wav,spec
7804.3,1.74868946378736e-13 
7805.0,1.6739134471530266e-13 
7805.7,1.6810145570046007e-13 
7806.4,1.7462533326238623e-13 
7807.0996,1.6911119319398754e-13 
7807.8,1.709578986692567e-13 
7808.5,1.6737318755930292e-13 
7809.2,1.7130246864309561e-13 
7809.9,1.7098732340635474e-13 
7810.5996,1.702121924021552e-13 
7811.3,1.6632207308493815e-13 
7812.0,1.6579262020375288e-13 
7812.7,1.686024160009111e-13 
7813.4,1.7830530340662555e-13 
7814.0996,1.6893513731032162e-13 
7814.8,1.72743548832872e-13 
7815.5,1.7287881990773985e-13 
7816.2,1.6894430305864902e-13 
7816.9,1.704977650744119e-13 
7817.5996,1.7525060926993555e-13 
7818.3,1.738042455378902e-13 
7819.0,1.7665311070066584e-13 
7819.7,1.762577728949729e-13 
7820.4,1.7441310617333646e-13 
7821.0996,1.728059985424332e-13 
7821.8,1.7416295934671337e-13 
7822.5,1.716617591752752e-13 
7823.2,1.7997180684074165e-13 
7823.9,1.7880832546798934e-13 
7824.5996,1.7728305074761345e-13 
7825.3,1.7411137586743952e-13 
7826.0,1.7264501474241404e-13 
7826.7,1.7412381525848245e-13 
7827.4,1.7701776043517898e-13 
7828.0996,1.7286402049411792e-13 
7828.8,1.7603889452514055e-13 
7829.5,1.7431048154222638e-13 
7830.2,1.698299013973061e-13 
7830.9,1.7173569162974744e-13 
7831.5996,1.6943827585025945e-13 
7832.3,1.6868669744856148e-13 
7833.0,1.6465965443912565e-13 
7833.7,1.6630424735097692e-13 
7834.4,1.7424230621314002e-13 
7835.0996,1.7404049542718073e-13 
7835.8,1.6865822656514592e-13 
7836.5,1.6790376397650757e-13 
7837.2,1.656869466073102e-13 
7837.9,1.752927512425087e-13 
7838.5996,1.7195062670817037e-13 
7839.3,1.7173851193980388e-13 
7840.0,1.6975135711680805e-13 
7840.7,1.6942177199249326e-13 
7841.4,1.717672892142004e-13 
7842.0996,1.7431165901299785e-13 
7842.8,1.7232137909530457e-13 
7843.5,1.7161982463868651e-13 
7844.2,1.7367516573216466e-13 
7844.9,1.7341013955607459e-13 
7845.5996,1.721402826531508e-13 
7846.3,1.717572901722422e-13 
7847.0,1.7113672862022885e-13 
7847.7,1.7163687542132054e-13 
7848.4,1.7155529774861896e-13 
7849.0996,1.6880484365547042e-13 
7849.8,1.7252122738018289e-13 
7850.5,1.6763151596944086e-13 
7851.2,1.7181662605498556e-13 
7851.9,1.7569107775262115e-13 
7852.5996,1.676202333701938e-13 
7853.3,1.7138333043757038e-13 
7854.0,1.711189177212925e-13 
7854.7,1.71287549256354e-13 
7855.4,1.7420320876980226e-13 
7856.0996,1.7268847154735125e-13 
7856.8,1.7029733430069296e-13 
7857.5,1.7040594752095953e-13 
7858.2,1.710963192938418e-13 
7858.9,1.705184486655371e-13 
7859.5996,1.7167590427396764e-13 
7860.3,1.750807747850445e-13 
7861.0,1.68055785761876e-13 
7861.7,1.6878009497166202e-13 
7862.4,1.7021558790309417e-13 
7863.0996,1.7052901212222435e-13 
7863.8,1.7613548696246588e-13 
7864.5,1.7044888548644348e-13 
7865.2,1.6841422405797858e-13 
7865.9,1.7347603050016382e-13 
7866.5996,1.712553292890691e-13 
7867.3,1.7628726955767786e-13 
7868.0,1.7513516596855787e-13 
7868.7,1.7417403376026017e-13 
7869.4,1.702481506341833e-13 
7870.0996,1.669605501780865e-13 
7870.8,1.6963501556066068e-13 
7871.5,1.7198172858890313e-13 
7872.2,1.6804603204212816e-13 
7872.9,1.6918974852987898e-13 
7873.5996,1.675248603486907e-13 
7874.3,1.7496103286033893e-13 
7875.0,1.7362545313267526e-13 
7875.7,1.7050611580903305e-13 
7876.4,1.684400659801828e-13 
7877.0996,1.7174654921175817e-13 
7877.8,1.6957917167911957e-13 
7878.5,1.749223931029536e-13 
7879.2,1.756879504191825e-13 
7879.9,1.754457720261486e-13 
7880.5996,1.6673446016528884e-13 
7881.3,1.755020554592269e-13 
7882.0,1.6743777969457665e-13 
7882.7,1.6916620254197782e-13 
7883.4,1.6897039017063526e-13 
7884.0996,1.688876904739701e-13 
7884.8,1.7738988380187735e-13 
7885.5,1.6929599294470136e-13 
7886.2,1.6992290032240395e-13 
7886.9,1.7531034769871027e-13 
7887.5996,1.7000980330201492e-13 
7888.3,1.733281323666811e-13 
7889.0,1.7563440592477602e-13 
7889.7,1.7272777824099786e-13 
7890.4,1.734387210182383e-13 
7891.0996,1.7507198186202468e-13 
7891.8,1.7242438429830358e-13 
7892.5,1.723932327063464e-13 
7893.2,1.7476064660626218e-13 
7893.9,1.7369255586178857e-13 
7894.5996,1.7183530609832443e-13 
7895.3,1.7219815717036047e-13 
7896.0,1.7056202812619876e-13 
7896.7,1.729196923933075e-13 
7897.4,1.7911139605383965e-13 
7898.0996,1.8135735304306354e-13 
7898.8,1.7638515290037906e-13 
7899.5,1.6815508236482313e-13 
7900.2,1.7779960210574908e-13 
7900.9,1.6711321335480972e-13 
7901.5996,1.7036795720389716e-13 
7902.3,1.7081106792768285e-13 
7903.0,1.6670160027650123e-13 
7903.7,1.7859227942454257e-13 
7904.4,1.802915406656789e-13 
7905.0996,1.728988995505916e-13 
7905.8,1.7735812716808296e-13 
7906.5,1.7583301944307915e-13 
7907.2,1.7645535872452267e-13 
7907.9,1.6531322708649817e-13 
7908.5996,1.7313979997824657e-13 
7909.3,1.7279645142257307e-13 
7910.0,1.6379602521688755e-13 
7910.7,1.6953352134478147e-13 
7911.4,1.7102012806231854e-13 
7912.0996,1.7311140028661718e-13 
7912.8,1.7004735555881783e-13 
7913.5,1.6810285182480614e-13 
7914.2,1.6895139907727145e-13 
7914.9,1.6880347216469142e-13 
7915.5996,1.658413375683393e-13 
7916.3,1.652432724938628e-13 
7917.0,1.6656315765763139e-13 
7917.7,1.6469071760284687e-13 
7918.4,1.7247061036583103e-13 
7919.0996,1.6686716924033217e-13 
7919.8,1.7451262815203845e-13 
7920.5,1.6649465984345887e-13 
7921.2,1.690771523973041e-13 
7921.9,1.6897631485434822e-13 
7922.5996,1.692702454062343e-13 
7923.3,1.7057033678647336e-13 
7924.0,1.7025483221385064e-13 
7924.7,1.7044949516975816e-13 
7925.4,1.7208158763265429e-13 
7926.0996,1.7031826376228083e-13 
7926.8,1.701401026025725e-13 
7927.5,1.718117433395209e-13 
7928.2,1.6739298552755957e-13 
7928.9,1.6746049673891575e-13 
7929.5996,1.6506230936023825e-13 
7930.3,1.7143685888033825e-13 
7931.0,1.7068294702825164e-13 
7931.7,1.6674210611647166e-13 
7932.4,1.6599208089515012e-13 
7933.0996,1.695134589026873e-13 
7933.8,1.6397218895628472e-13 
7934.5,1.6294320916541455e-13 
7935.2,1.77677746866443e-13 
7935.9,1.7419477464445334e-13 
7936.5996,1.6999043301612453e-13 
7937.3,1.6724304398319987e-13 
7938.0,1.6789805389052717e-13 
7938.7,1.6991735715154761e-13 
7939.4,1.6780222334299446e-13 
7940.0996,1.7693446578547227e-13 
7940.8,1.7062284130665535e-13 
7941.5,1.6843082852459934e-13 
7942.2,1.6719532088683255e-13 
7942.9,1.6662121465895573e-13 
7943.5996,1.6665232146867696e-13 
7944.3,1.674989373464561e-13 
7945.0,1.6324558853369346e-13 
7945.7,1.6382904054933051e-13 
7946.4,1.6122516925803384e-13 
7947.0996,1.63935876800712e-13 
7947.8,1.7898033125876007e-13 
7948.5,1.6622895746748646e-13 
7949.2,1.648527125659667e-13 
7949.9,1.6554672950736743e-13 
7950.5996,1.6903852235968627e-13 
7951.3,1.71546175692126e-13 
7952.0,1.6793316002340812e-13 
7952.7,1.7403566384222725e-13 
7953.4,1.7469359907389337e-13 
7954.0996,1.7239957572272564e-13 
7954.8,1.7864755297913652e-13 
7955.5,1.7923041367031672e-13 
7956.2,1.6810173899079502e-13 
7956.9,1.7867441868273024e-13 
7957.5996,1.6804071231150737e-13 
7958.3,1.7389718479982024e-13 
7959.0,1.6946104902097966e-13 
7959.7,1.7446905065302678e-13 
7960.4,1.7193676591294897e-13 
7961.0996,1.7528329537374016e-13 
7961.8,1.7665689851358575e-13 
7962.5,1.765768766427644e-13 
7963.2,1.7577112633788932e-13 
7963.9,1.6910376224173253e-13 
7964.5996,1.734234236498033e-13 
7965.3,1.719409057779351e-13 
7966.0,1.7164130409658238e-13 
7966.7,1.8087958651694357e-13 
7967.4,1.7995558229089949e-13 
7968.0996,1.6551206478408407e-13 
7968.8,1.6669036774677093e-13 
7969.5,1.7573487833749264e-13 
7970.2,1.7728793099727965e-13 
7970.9,1.7340720632560475e-13 
7971.5996,1.7736169568181654e-13 
7972.3,1.6943016550140017e-13 
7973.0,1.719127483617511e-13 
7973.7,1.792953307859248e-13 
7974.4,1.7843010622210466e-13 
7975.0996,1.7177387051520842e-13 
7975.8,1.7599143437374122e-13 
7976.5,1.7239794822544316e-13 
7977.2,1.7166937160953054e-13 
7977.9,1.710859875812676e-13 
7978.5996,1.748611838638773e-13 
7979.3,1.745998418705269e-13 
7980.0,1.6727947540717296e-13 
7980.7,1.7133804653828947e-13 
7981.4,1.78630737524132e-13 
7982.0996,1.7032872438900621e-13 
7982.8,1.763457739894297e-13 
7983.5,1.7084712509827415e-13 
7984.2,1.7612710063371193e-13 
7984.9,1.7748011489861282e-13 
7985.5996,1.7287686942973617e-13 
7986.3,1.7712755302340143e-13 
7987.0,1.749934007418344e-13 
7987.7,1.7388806615386803e-13 
7988.4,1.7634426646711293e-13 
7989.0996,1.7124236390757808e-13 
7989.8,1.734590701603267e-13 
7990.5,1.72833870910761e-13 
7991.2,1.8030391072693584e-13 
7991.9,1.7427745693146708e-13 
7992.5996,1.7958160787254524e-13 
7993.3,1.734893728076334e-13 
7994.0,1.731604496481387e-13 
7994.7,1.733827596517662e-13 
7995.4,1.702625629308027e-13 
7996.0996,1.738556716738231e-13 
7996.8,1.6879944340845034e-13 
7997.5,1.7773595848949252e-13 
7998.2,1.7081236919009024e-13 
7998.9,1.678042911266029e-13 
7999.5996,1.6488956697820742e-13 
8000.3,1.7348797771902824e-13 
8001.0,1.691291238278522e-13 
8001.7,1.7006195239620498e-13 
8002.4,1.8037308406422917e-13 
8003.0996,1.707096430948311e-13 
8003.8,1.750252450109582e-13 
8004.5,1.7037861844202846e-13 
8005.2,1.7474881866703792e-13 
8005.9,1.767840178392185e-13 
8006.5996,1.7107870674610536e-13 
8007.3,1.7197549925507523e-13 
8008.0,1.7534682894326698e-13 
8008.7,1.7743054780321264e-13 
8009.4,1.7684455443800332e-13 
8010.0996,1.7318650523395922e-13 
8010.8,1.7927288291118887e-13 
8011.5,1.7086545948041493e-13 
8012.2,1.7416819359450281e-13 
8012.9,1.7608606106444913e-13 
8013.5996,1.7342130204636355e-13 
8014.3,1.7752611016272442e-13 
8015.0,1.7030754886820584e-13 
8015.7,1.794194326543612e-13 
8016.4,1.7164884318836945e-13 
8017.0996,1.7584335792225295e-13 
8017.8,1.691501842011692e-13 
8018.5,1.7291036795284902e-13 
8019.2,1.7600666874475025e-13 
8019.9,1.737621185757185e-13 
8020.5996,1.772762424132565e-13 
8021.3,1.6914396861123108e-13 
8022.0,1.73264262736882e-13 
8022.7,1.7146610909086927e-13 
8023.4,1.6769260374244176e-13 
8024.0996,1.7489200906132732e-13 
8024.8,1.7798034256677507e-13 
8025.5,1.732279210544484e-13 
8026.2,1.7231337858917046e-13 
8026.9,1.6656174186989013e-13 
8027.5996,1.655614587295274e-13 
8028.3,1.6936229006911409e-13 
8029.0,1.675860463740383e-13 
8029.7,1.710127608591222e-13 
8030.4,1.739039823610937e-13 
8031.0996,1.7500788696999921e-13 
8031.8,1.69941522123916e-13 
8032.5,1.7121212701634864e-13 
8033.2,1.707368236919576e-13 
8033.9,1.787743083628846e-13 
8034.5996,1.7805504484296574e-13 
8035.3,1.7774212272766427e-13 
8036.0,1.7310777722026008e-13 
8036.7,1.7137677678053346e-13 
8037.4,1.775847625230196e-13 
8038.0996,1.824973411145714e-13 
8038.8,1.728457813052982e-13 
8039.5,1.7985735035956504e-13 
8040.2,1.7697764649405248e-13 
8040.9,1.718985430997485e-13 
8041.5996,1.7535944020778386e-13 
8042.3,1.7781697548715166e-13 
8043.0,1.7378945273243098e-13 
8043.7,1.6804920966790317e-13 
8044.4,1.7333830651929142e-13 
8045.0996,1.7131794669249083e-13 
8045.8,1.6994573513285227e-13 
8046.5,1.6881201648284016e-13 
8047.2,1.6719382025486224e-13 
8047.9,1.6843301954728823e-13 
8048.5996,1.7380593863350908e-13 
8049.3,1.6526280345413162e-13 
8050.0,1.78180444112141e-13 
8050.7,1.672560711635888e-13 
8051.4,1.7531743319424364e-13 
8052.0996,1.7946038051476981e-13 
8052.8,1.7986198919627835e-13 
8053.5,1.758274262949106e-13 
8054.2,1.724585846201675e-13 
8054.9,1.7318195115786097e-13 
8055.5996,1.792364708775006e-13 
8056.3,1.71574093762597e-13 
8057.0,1.7883078526218294e-13 
8057.7,1.7815095986294642e-13 
8058.4,1.805189425227136e-13 
8059.0996,1.763487300976619e-13 
8059.8,1.786057586695221e-13 
8060.5,1.7627650189098298e-13 
8061.2,1.719245567341722e-13 
8061.9,1.7181120617744885e-13 
8062.5996,1.7755410743669584e-13 
8063.3,1.7488210790374996e-13 
8064.0,1.7496121914083187e-13 
8064.7,1.7677543410741035e-13 
8065.4,1.8003882153613394e-13 
8066.0996,1.7266534600406164e-13 
8066.8,1.7693525898135022e-13 
8067.5,1.7527601386166347e-13 
8068.2,1.7218991298504914e-13 
8068.9,1.7282687046961763e-13 
8069.5996,1.735102759449665e-13 
8070.3,1.7631586432992262e-13 
8071.0,1.7614716791660482e-13 
8071.7,1.7716383380740013e-13 
8072.4,1.7222369940723392e-13 
8073.0996,1.7479940627888067e-13 
8073.8,1.7177539985926032e-13 
8074.5,1.780683115113069e-13 
8075.2,1.7191691201393e-13 
8075.9,1.730844793119803e-13 
8076.5996,1.7322776676854393e-13 
8077.3,1.7199463744795253e-13 
8078.0,1.7383594262305628e-13 
8078.7,1.7424091230222848e-13 
8079.4,1.7325564033169108e-13 
8080.0996,1.7516272389990062e-13 
8080.8,1.7318824059304723e-13 
8081.5,1.7277094298165995e-13 
8082.2,1.6769834215832248e-13 
8082.9,1.6849185667795137e-13 
8083.5996,1.71200404932546e-13 
8084.3,1.698603586350312e-13 
8085.0,1.6980497795387632e-13 
8085.7,1.69462939469767e-13 
8086.4,1.7142900762867864e-13 
8087.0996,1.7500978347527087e-13 
8087.8,1.7452132029441456e-13 
8088.5,1.7362821560187067e-13 
8089.2,1.763519954483323e-13 
8089.9,1.7239480743314743e-13 
8090.5996,1.7021195964302657e-13 
8091.3,1.69915185568716e-13 
8092.0,1.6958981990825966e-13 
8092.7,1.6973551015251501e-13 
8093.4,1.6876131489413674e-13 
8094.0996,1.675161889171752e-13 
8094.8,1.6969083214352998e-13 
8095.5,1.76573701121817e-13 
8096.2,1.723101963637538e-13 
8096.9,1.707139813375605e-13 
8097.5996,1.717675239904104e-13 
8098.3,1.6659838763579996e-13 
8099.0,1.7361967733501037e-13 
8099.7,1.7398309163080457e-13 
8100.4,1.7113829936745545e-13 
8101.0996,1.8043129862433221e-13 
8101.8,1.7567209780050166e-13 
8102.5,1.7367745139656432e-13 
8103.2,1.7143063233804191e-13 
8103.9,1.7259357343823057e-13 
8104.5996,1.7717897191776115e-13 
8105.3,1.7719856113043641e-13 
8106.0,1.7493643879845366e-13 
8106.7,1.77697747644369e-13 
8107.4,1.719833517581219e-13 
8108.0996,1.7603516803645574e-13 
8108.8,1.7286772753777151e-13 
8109.5,1.7204608100209365e-13 
8110.2,1.7336225039857846e-13 
8110.9,1.7364996722483226e-13 
8111.5996,1.7637844842492777e-13 
8112.3,1.7629867889979917e-13 
8113.0,1.7273484618550352e-13 
8113.7,1.7287894512480415e-13 
8114.4,1.7173490003304642e-13 
8115.0996,1.7381329026572265e-13 
8115.8,1.7472009054805245e-13 
8116.5,1.7620799992470538e-13 
8117.2,1.7601893254710804e-13 
8117.9,1.7473856548542408e-13 
8118.5996,1.7351853935859587e-13 
8119.3,1.7238717546273548e-13 
8120.0,1.7141096338370458e-13 
8120.7,1.7143738126333837e-13 
8121.4,1.722627536686429e-13 
8122.0996,1.7219430267078278e-13 
8122.8,1.7189482576129813e-13 
8123.5,1.7373303252390857e-13 
8124.2,1.7478578107935855e-13 
8124.9,1.7413954717649276e-13 
8125.5996,1.7435204962337491e-13 
8126.3,1.747169927484954e-13 
8127.0,1.741128946518518e-13 
8127.7,1.7571946768019594e-13 
8128.4,1.765071894152754e-13 
8129.0996,1.7600670798742996e-13 
8129.8,1.7318660331335893e-13 
8130.5,1.6989471114039087e-13 
8131.2,1.7150789741726944e-13 
8131.9,1.7320281601680295e-13 
8132.5996,1.7400945329384284e-13 
8133.3,1.6961160575791737e-13 
8134.0,1.6518684559876467e-13 
8134.7,1.7019599833843587e-13 
8135.4,1.7698231092027137e-13 
8136.0996,1.8108571428322653e-13 
8136.8,1.812374186771591e-13 
8137.5,1.7982705628795175e-13 
8138.2,1.74019990766667e-13 
8138.9,1.733569294726124e-13 
8139.5996,1.705906545547562e-13 
8140.3,1.6798967535482972e-13 
8141.0,1.6604177407313507e-13 
8141.7,1.721034340571101e-13 
8142.4,1.7715388372856267e-13 
8143.0996,1.800051800910396e-13 
8143.8,1.7911451078642873e-13 
8144.5,1.7723968799713654e-13 
8145.2,1.759182098123318e-13 
8145.9,1.7196429805925774e-13 
8146.5996,1.7024724570136966e-13 
8147.3,1.6981843418958755e-13 
8148.0,1.7032962165990626e-13 
8148.7,1.7233032285372641e-13 
8149.4,1.7451259224689907e-13 
8150.0996,1.7949371621998293e-13 
8150.8,1.8382195070975215e-13 
8151.5,1.830398126171165e-13 
8152.2,1.7643904573700047e-13 
8152.9,1.70656605841954e-13 
8153.5996,1.6931206025051667e-13 
8154.3,1.7128539260393855e-13 
8155.0,1.7701968935868835e-13 
8155.7,1.838356431988553e-13 
8156.4,1.8773232338829914e-13 
8157.0996,1.8180861036492026e-13 
8157.8,1.7264066410749815e-13 
8158.5,1.7127063031760516e-13 
8159.2,1.777502538260652e-13 
8159.9,1.8043910995043354e-13 
8160.5996,1.7050855704514708e-13 
8161.3,1.6074779736149596e-13 
8162.0,1.5895262307401455e-13 
8162.7,1.6999863644626392e-13 
8163.4,1.835197416590038e-13 
8164.0996,1.8408361427174587e-13 
8164.8,1.804037563420274e-13 
8165.5,1.8261151074273164e-13 
8166.2,1.8866566828803615e-13 
8166.9,1.9020242560988134e-13 
8167.5996,1.7990172739590636e-13 
8168.3,1.6986183553349737e-13 
8169.0,1.617402301611615e-13 
8169.7,1.6301178651917097e-13 
8170.4,1.738238283337407e-13 
8171.0996,1.894409570426699e-13 
8171.8,1.9622689010556883e-13 
8172.5,1.8873713722940208e-13 
8173.2,1.7613014894389017e-13 
8173.9,1.7412647046240305e-13 
8174.5996,1.7350467706110464e-13 
8175.3,1.7267055138729763e-13 
8176.0,1.6914207957332723e-13 
8176.7,1.623348999864083e-13 
8177.4,1.6183282396699714e-13 
8178.0996,1.6849136869616814e-13 
8178.8,1.820734123426038e-13 
8179.5,1.9364513508025895e-13 
8180.2,1.9509512949719518e-13 
8180.9,1.8701990417775885e-13 
8181.5996,1.76108662198397e-13 
8182.3,1.687278642218316e-13 
8183.0,1.7086481024887e-13 
8183.7,1.7589866871568897e-13 
8184.4,1.7708941034527624e-13 
8185.0996,1.7250142029356768e-13 
8185.8,1.6681776142007422e-13 
8186.5,1.6613888771411843e-13 
8187.2,1.6929361146797755e-13 
8187.9,1.7237161059013985e-13 
8188.5996,1.7011420439935312e-13 
8189.3,1.6707783573960178e-13 
8190.0,1.7321517644141625e-13 
8190.7,1.8295219503847658e-13 
8191.4,1.8516685658790627e-13 
8192.1,1.7796543570605933e-13 
8192.8,1.6486670050202232e-13 
8193.5,1.6245256971818974e-13 
8194.2,1.6971539590471262e-13 
8194.9,1.7636535476240143e-13 
8195.6,1.7739782641221737e-13 
8196.3,1.7046988921456665e-13 
8197.0,1.650864309098219e-13 
8197.7,1.6214013002124524e-13 
8198.4,1.657892212435498e-13 
8199.1,1.722118315068779e-13 
8199.8,1.7604775362785986e-13 
8200.5,1.7555127478573079e-13 
8201.2,1.768761707604054e-13 
8201.9,1.8089556803837222e-13 
8202.6,1.8241101985179838e-13 
8203.3,1.7691732771795766e-13 
8204.0,1.775885049924682e-13 
8204.7,1.7734856667893617e-13 
8205.4,1.77197694392435e-13 
8206.1,1.7727052797831364e-13 
8206.8,1.7765617871244726e-13 
8207.5,1.7768885240639666e-13 
8208.2,1.77010929077132e-13 
8208.9,1.7548228730225497e-13 
8209.6,1.73506342158751e-13 
8210.3,1.7233315369231015e-13 
8211.0,1.7118575462732847e-13 
8211.7,1.7063963438069662e-13 
8212.4,1.697664642039177e-13 
8213.1,1.706761966569954e-13 
8213.8,1.7234951650533943e-13 
8214.5,1.7270141638189818e-13 
8215.2,1.7395385240232812e-13 
8215.9,1.749174337667491e-13 
8216.6,1.7577857580140136e-13 
8217.3,1.7284175358292538e-13 
8218.0,1.6926262845007504e-13 
8218.7,1.696159876870273e-13 
8219.4,1.7043534114896052e-13 
8220.1,1.7308997060459887e-13 
8220.8,1.703016786611172e-13 
8221.5,1.6883774077587496e-13 
8222.2,1.6839466104361827e-13 
8222.9,1.7504459251415125e-13 
8223.6,1.7475487003830043e-13 
8224.3,1.7120753114260362e-13 
8225.0,1.705851987720513e-13 
8225.7,1.7215504666813885e-13 
8226.4,1.6997247169233876e-13 
8227.1,1.6309848592143368e-13 
8227.8,1.5940958986666028e-13 
8228.5,1.6574744823666222e-13 
8229.2,1.8831478030823144e-13 
8229.9,2.028040763600577e-13 
8230.6,1.9765952189287326e-13 
8231.3,1.8455002712216455e-13 
8232.0,1.8018918314906262e-13 
8232.7,1.8633503307162975e-13 
8233.4,1.880938509833809e-13 
8234.1,1.827687770149416e-13 
8234.8,1.7903798513982507e-13 
8235.5,1.801715133878919e-13 
8236.2,1.7974187315719563e-13 
8236.9,1.7462668383205522e-13 
8237.6,1.7385484954599327e-13 
8238.3,1.7498425133064341e-13 
8239.0,1.7540704208838334e-13 
8239.7,1.7521581098136747e-13 
8240.4,1.7406027316340804e-13 
8241.1,1.740673420782468e-13 
8241.8,1.7481564974632282e-13 
8242.5,1.7240573793416052e-13 
8243.2,1.6825083337529853e-13 
8243.9,1.6909259576153076e-13 
8244.6,1.8018472082583332e-13 
8245.3,1.8752975540154498e-13 
8246.0,1.83124306274885e-13 
8246.7,1.8155461292143578e-13 
8247.4,1.8098548310635077e-13 
8248.1,1.800377399555258e-13 
8248.8,1.795705771494044e-13 
8249.5,1.7860591018574723e-13 
8250.2,1.781928074254174e-13 
8250.9,1.7870595885798664e-13 
8251.6,1.7752725753882748e-13 
8252.3,1.7539264987268074e-13 
8253.0,1.738465705246834e-13 
8253.7,1.7430519611909045e-13 
8254.4,1.7699474945894762e-13 
8255.1,1.7720496310604912e-13 
8255.8,1.720527415958885e-13 
8256.5,1.6717617663589604e-13 
8257.2,1.6879064571025288e-13 
8257.9,1.7938464032775203e-13 
8258.6,1.824732465910466e-13 
8259.3,1.7464020656686735e-13 
8260.0,1.715582666945076e-13 
8260.7,1.743248001517651e-13 
8261.4,1.7658870741215526e-13 
8262.1,1.762063401311974e-13 
8262.8,1.7690576748184552e-13 
8263.5,1.7457860015013495e-13 
8264.2,1.7545183658086186e-13 
8264.9,1.7762821291834155e-13 
8265.6,1.7903234427356863e-13 
8266.3,1.816967274331887e-13 
8267.0,1.8306997128688792e-13 
8267.7,1.8347895973375091e-13 
8268.4,1.8249978165175066e-13 
8269.1,1.8217910299617134e-13 
8269.8,1.8235662959320706e-13 
8270.5,1.819619676233855e-13 
8271.2,1.794895170355693e-13 
8271.9,1.7352702520046563e-13 
8272.6,1.709479381715331e-13 
8273.3,1.6943260679529012e-13 
8274.0,1.663050131271291e-13 
8274.7,1.7070743843369036e-13 
8275.4,1.7610532877718804e-13 
8276.1,1.787601088085783e-13 
8276.8,1.7856954292710948e-13 
8277.5,1.7794426205060102e-13 
8278.2,1.7716977254761798e-13 
8278.9,1.7289456825594527e-13 
8279.6,1.6991052153823824e-13 
8280.3,1.712927078401052e-13 
8281.0,1.716955689765875e-13 
8281.7,1.7111465352112111e-13 
8282.4,1.7292943649313644e-13 
8283.1,1.7765880535197432e-13 
8283.8,1.8469198763837615e-13 
8284.5,1.7970670042655813e-13 
8285.2,1.8216703697631506e-13 
8285.9,1.817071562206898e-13 
8286.6,1.7805162907891478e-13 
8287.3,1.698618995318414e-13 
8288.0,1.6335983104066482e-13 
8288.7,1.6736345095558564e-13 
8289.4,1.7675489709342317e-13 
8290.1,1.851068681044043e-13 
8290.8,1.8491560489339676e-13 
8291.5,1.7862393955966453e-13 
8292.2,1.7702068867651794e-13 
8292.9,1.7557500049153697e-13 
8293.6,1.6946843032103158e-13 
8294.3,1.6504264731633358e-13 
8295.0,1.6931385660501403e-13 
8295.7,1.7972164036202611e-13 
8296.4,1.8541017035947911e-13 
8297.1,1.812172269060132e-13 
8297.8,1.8133063426000741e-13 
8298.5,1.82735834197729e-13 
8299.2,1.809042696913632e-13 
8299.9,1.7631232481505711e-13 
8300.6,1.7043941160293206e-13 
8301.3,1.7346139049704968e-13 
8302.0,1.7701390362804484e-13 
8302.7,1.7960355201887294e-13 
8303.4,1.7897981858961653e-13 
8304.1,1.7105229051604849e-13 
8304.8,1.645414495145297e-13 
8305.5,1.6562534983414402e-13 
8306.2,1.7913303956027346e-13 
8306.9,1.8484328272018813e-13 
8307.6,1.794537644789975e-13 
8308.3,1.7737692785258108e-13 
8309.0,1.7725837426956515e-13 
8309.7,1.7454155769105086e-13 
8310.4,1.7205534992973384e-13 
8311.1,1.6914427605405985e-13 
8311.8,1.6669099782440383e-13 
8312.5,1.6836665952603703e-13 
8313.2,1.7274916115540054e-13 
8313.9,1.7269210503955436e-13 
8314.6,1.7505898974072533e-13 
8315.3,1.7608439012129742e-13 
8316.0,1.741040238408141e-13 
8316.7,1.7430085290422612e-13 
8317.4,1.737481356247388e-13 
8318.1,1.7234697125613742e-13 
8318.8,1.7384678807628442e-13 
8319.5,1.768465018967987e-13 
8320.2,1.7544184973425688e-13 
8320.9,1.688818707691331e-13 
8321.6,1.6464118620780865e-13 
8322.3,1.7423077327892722e-13 
8323.0,1.8542337405937178e-13 
8323.7,1.8805578449851307e-13 
8324.4,1.8025755294284884e-13 
8325.1,1.793442594069888e-13 
8325.8,1.766059919167987e-13 
8326.5,1.7435134677777263e-13 
8327.2,1.7335926699047823e-13 
8327.9,1.7168291333604014e-13 
8328.6,1.7025978646222074e-13 
8329.3,1.7038836688847793e-13 
8330.0,1.7225402103900674e-13 
8330.7,1.7140535450378716e-13 
8331.4,1.6976179860842107e-13 
8332.1,1.7022017286930104e-13 
8332.8,1.705224779454812e-13 
8333.5,1.6978403580433553e-13 
8334.2,1.6872424118945952e-13 
8334.9,1.6966790264034438e-13 
8335.6,1.7267299682921098e-13 
8336.3,1.7536560308444056e-13 
8337.0,1.7597903082799642e-13 
8337.7,1.74148779696775e-13 
8338.4,1.6882928498578836e-13 
8339.1,1.6480720349570102e-13 
8339.8,1.676746174459286e-13 
8340.5,1.7355107453244865e-13 
8341.2,1.7497448923766315e-13 
8341.9,1.7482650419506765e-13 
8342.6,1.7437800323328586e-13 
8343.3,1.7454605291184038e-13 
8344.0,1.6854095705210022e-13 
8344.7,1.7192402528899081e-13 
8345.4,1.657812360931857e-13 
8346.1,1.6737554761066148e-13 
8346.8,1.6345225329789303e-13 
8347.5,1.6823752228212753e-13 
8348.2,1.8031922494870825e-13 
8348.9,1.8180484823716022e-13 
8349.6,1.8139498881242428e-13 
8350.3,1.6969553838690316e-13 
8351.0,1.7272423750302437e-13 
