21693.680 0.157775
21693.720 0.160545
21693.740 0.16193
21693.750 0.162622
21693.760 0.163315
21694.530 0.150849
21694.560 0.152927
21694.570 0.153619
21694.580 0.154312
21695.400 0.145309
21695.420 0.146694
21695.430 0.147387
21695.440 0.148079
21696.260 0.139076
21696.290 0.141154
21696.310 0.142539
21696.320 0.143231
21697.130 0.133536
21697.150 0.134921
21697.160 0.135613
21697.170 0.136306
21697.990 0.127303
21698.910 0.125225
21698.930 0.12661
21698.940 0.127303
21699.750 0.117607
21699.780 0.119685
21699.790 0.120378
21699.800 0.12107
21700.640 0.113452
21701.560 0.111374
21701.580 0.112759
21701.590 0.113452
21702.420 0.105142
21703.350 0.103756
21703.370 0.105141
21703.380 0.105834
21704.280 0.102371
21704.290 0.103064
21705.080 0.0919832
21706.020 0.0912905
21706.030 0.091983
21706.040 0.0926755
21706.880 0.0850577
21706.900 0.0864427
21706.910 0.0871352
21707.790 0.0822874
21707.810 0.0836725
21707.820 0.084365
21708.700 0.0795172
21708.720 0.0809022
21708.730 0.0815948
21709.600 0.0760544
21709.620 0.0774395
21709.630 0.078132
21709.640 0.0788245
21710.490 0.0718991
21711.430 0.0712065
21711.440 0.071899
21711.450 0.0725915
21712.310 0.0663587
21713.250 0.065666
21713.260 0.0663585
21714.150 0.0622032
21715.080 0.060818
21715.090 0.0615105
21715.100 0.0622031
21715.990 0.0580478
21716.000 0.0587403
21716.900 0.0552775
21716.920 0.0566626
21716.930 0.0573551
21717.830 0.0538923
21717.840 0.0545849
21718.750 0.0518146
21719.690 0.0511219
21719.700 0.0518145
21719.710 0.052507
21720.600 0.0483517
21720.610 0.0490442
21721.520 0.046274
21721.530 0.0469665
21722.450 0.0448888
21722.460 0.0455813
21723.370 0.0428111
21724.310 0.0421184
21724.320 0.0428109
21725.240 0.0407332
21725.250 0.0414257
21726.160 0.0386554
21727.110 0.0386553
21728.030 0.0365776
21728.970 0.0358849
21729.900 0.0344997
21729.920 0.0358847
21729.930 0.0365772
21730.820 0.032422
21730.830 0.0331145
21731.740 0.0303442
21731.750 0.0310367
21731.760 0.0317293
21732.670 0.028959
21733.620 0.0289589
21734.550 0.0275737
21735.480 0.0261885
21736.420 0.0254958
21737.350 0.0241106
21738.290 0.0234179
21739.230 0.0227252
21740.160 0.02134
21741.100 0.0206473
21742.040 0.0199546
21742.990 0.0199545
21743.000 0.020647
21743.920 0.0185693
21744.850 0.0178766
21745.790 0.0171839
21746.730 0.0164912
21747.670 0.0157985
21748.610 0.0151059
21749.550 0.0144132
21750.490 0.0137205
21751.430 0.0130278
21752.380 0.0130276
21753.320 0.012335
21754.260 0.0116423
21755.210 0.0116421
21756.150 0.0109494
21757.100 0.0109493
21758.050 0.0109491
21758.990 0.0102564
21759.940 0.0102562
21760.880 0.00956356
21761.830 0.0095634
21762.780 0.00956323
21763.730 0.00956307
21764.660 0.00887038
21765.610 0.00887022
21766.560 0.00887005
21767.510 0.00886989
21768.450 0.00817721
21769.400 0.00817704
21770.350 0.00817688
21771.300 0.00817671
21772.250 0.00817655
21773.190 0.00748387
21774.140 0.0074837
21775.090 0.00748354
21776.040 0.00748337
21776.990 0.00748321
21777.940 0.00748304
21778.890 0.00748288
21779.840 0.00748272
21780.790 0.00748255
21781.720 0.00678987
21782.670 0.0067897
21783.620 0.00678954
21784.570 0.00678937
21785.520 0.00678921
21786.470 0.00678905
21787.410 0.00609636
21788.360 0.0060962
21789.300 0.00540351
21790.250 0.00540335
21791.200 0.00540319
21792.150 0.00540302
21793.100 0.00540286
21794.040 0.00471017
21794.990 0.00471001
21795.940 0.00470984
21796.890 0.00470968
21797.840 0.00470952
21798.790 0.00470935
21799.730 0.00470919
21800.680 0.00470902
21801.630 0.00470886
21802.580 0.00470869
21803.530 0.00470853
21804.480 0.00470836
21805.430 0.0047082
21806.380 0.00470804
21807.320 0.00401535
21808.270 0.00401519
21809.220 0.00401502
21810.170 0.00401486
21811.120 0.0040147
21812.070 0.00401453
21813.020 0.00401437
21813.970 0.0040142
21814.920 0.00401404
21815.870 0.00401387
21816.810 0.00401371
21817.760 0.00401355
21818.710 0.00401338
21819.660 0.00401322
21820.610 0.00401305
21821.550 0.00332037
21822.500 0.0033202
21823.450 0.00332004
21824.400 0.00331987
21825.350 0.00331971
21826.300 0.00331955
21827.250 0.00331938
21828.200 0.00331922
21829.150 0.00331905
21830.100 0.00331889
21831.040 0.00262621
21831.990 0.00262604
21832.940 0.00262588
21833.890 0.00262571
21834.830 0.00262555
21835.780 0.00262538
21836.730 0.00262522
21837.680 0.00262505
21838.630 0.00262489
21839.580 0.00262473
21840.530 0.00262456
21841.480 0.0026244
21842.430 0.00262423
21843.380 0.00262407
21844.330 0.0026239
21845.280 0.00262374
21846.230 0.00262358
21847.180 0.00262341
21848.130 0.00262325
21849.080 0.00262308
21850.030 0.00262292
21850.970 0.00262275
21851.920 0.00262259
21852.870 0.00262242
21853.820 0.00262226
21854.770 0.0026221
21855.720 0.00262193
21856.670 0.00262177
21857.620 0.0026216
21858.570 0.00262144
21859.510 0.00192876
21860.460 0.00192859
21861.410 0.00192843
21862.360 0.00192826
21863.310 0.0019281
21864.260 0.00192793
21865.210 0.00192777
21866.160 0.0019276
21867.110 0.00192744
21868.050 0.00192728
21869.000 0.00192711
21869.950 0.00192695
21870.900 0.00192678
21871.850 0.00192662
21872.800 0.00192645
21873.750 0.00192629
21874.700 0.00192612
21875.650 0.00192596
21876.600 0.0019258
21877.550 0.00192563
21878.500 0.00192547
21879.450 0.0019253
21880.400 0.00192514
21881.350 0.00192497
21882.300 0.00192481
21883.250 0.00192465
21884.200 0.00192448
21885.140 0.00192432
21886.090 0.00192415
21887.040 0.00192399
21887.990 0.00192382
21888.940 0.00192366
21889.890 0.0019235
21890.840 0.00192333
21891.790 0.00192317
21892.740 0.001923
21893.690 0.00192284
21894.640 0.00192267
21895.580 0.00122999
21896.530 0.00122982
21896.540 0.00192234
21897.490 0.00192218
21898.430 0.0012295
21899.380 0.00122933
21900.330 0.00122917
21901.280 0.001229
21901.290 0.00192152
21902.230 0.00192136
21903.170 0.00122868
21904.120 0.00122851
21905.070 0.00122835
21906.020 0.00122818
21906.970 0.00122802
21907.920 0.00122785
21908.870 0.00122769
21909.820 0.00122752
21910.770 0.00122736
21911.720 0.00122719
21912.670 0.00122703
21913.620 0.00122687
21914.570 0.0012267
21915.520 0.00122654
21916.470 0.00122637
21917.420 0.00122621
21918.370 0.00122605
21919.310 0.00122588
21920.260 0.00122572
21921.210 0.00122555
21922.160 0.00122539
21923.110 0.00122522
21924.060 0.00122506
21925.010 0.00122489
21925.960 0.00122473
21926.910 0.00122456
21927.860 0.0012244
21928.810 0.00122424
21929.760 0.00122407
21930.710 0.00122391
21931.660 0.00122374
21932.610 0.00122358
21933.560 0.00122342
21934.510 0.00122325
21935.460 0.00122309
21936.390 0.000530403
21937.340 0.000530238
21937.350 0.00122276
21938.300 0.00122259
21939.250 0.00122243
21940.200 0.00122226
21941.150 0.0012221
21942.100 0.00122193
21943.050 0.00122177
21943.990 0.000529088
21944.940 0.000528923
21945.890 0.000528759
21945.900 0.00122128
21946.850 0.00122111
21947.800 0.00122095
21948.750 0.00122079
21949.700 0.00122062
21950.650 0.00122046
21951.600 0.00122029
21952.550 0.00122013
21953.490 0.00121996
21954.430 0.000527279
21955.380 0.000527115
21956.330 0.000526951
21957.280 0.000526786
21958.230 0.000526622
21958.240 0.00121914
21959.190 0.00121898
21960.130 0.000526293
21961.080 0.000526129
21962.030 0.000525964
21962.980 0.0005258
21963.930 0.000525636
21964.880 0.000525471
21965.830 0.000525307
21966.780 0.000525143
21967.730 0.000524978
21968.680 0.000524814
21969.630 0.000524649
21970.570 0.000524485
21971.520 0.000524321
21972.470 0.000524156
21973.420 0.000523992
21974.370 0.000523828
21975.320 0.000523663
21976.270 0.000523499
21977.220 0.000523334
21978.170 0.00052317
21979.120 0.000523006
21980.070 0.000522841
21981.020 0.000522677
21981.970 0.000522513
21982.920 0.000522348
21983.870 0.000522184
21984.820 0.000522019
